# LINES IN HEADER:  30
# DATE OF CREATION: śro, 8 wrz 2021, 10:34:31 CEST
# FILENAME:         density3D_Legendre_IX.2021a.dat
# VERSION:          v.01
# AUTHOR:           C. Porowski, Space Research Centre PAS (CBK PAN), Warsaw, Poland, cporowski@cbk.waw.pl 
# CONTACT:          cporowski@cbk.waw.pl
# LAST DAY IN CR:   2245.5
# FREEZING:         in speed since since CR2233.5
# FLAG:             new model
# MODEL:            Legendre polynomials (oder 8-20, slection based on Pearson's-Chi2 test of residua normality)
# INPUT DATA:       IPS Vsw 1985-2020 /home/cporowski/IPSProfilesUpdate/VswMaps2020/
# VSWMAPS CLEANING: applied (at CL=99% i.e. CritVal=2.326, two sided test)
# DESCRIPTION:      solar wind density from yearly profiles based on IPS data, Legendre polynomials and energy flux (speeds scaled by         difference to OMNI in the ecliptic plane) 
# OMNI CORRECTION:  applied
# MOTIVATION:       updated omni2 database in sept. 2021
#
# REMARKS:
# extrapolation from 2020.5-2021.5 at CR halves
# interpolated to CRs halves
# description of columns: first - time in decimal year, last - time in Carrington rotation number, and the others labels of heliolatitude     bins
# IPS gap in 2010: linear average over 2009 and 2011
# script used for SW speed modelling    /home/cporowski/IPSProfilesUpdate/Model2020A/Final/Model2020.nb
# script used for SW density estimation /home/cporowski/IPSProfilesUpdate/Model2020A/Final/Model2020Density.nb
# location of used omni database        /home/cporowski/IPSProfilesUpdate/ReadOMNI/omni2Pr_2021b/
# accordance with the previous calculation using preupdated omni database - completely the same values (visually on the plot)
#
#
#
#
# columns: time, -90, -80, -70, -60, -50, -40, -30, -20, -10, 0, 10, 20, 30, 40, 50, 60, 70, 80, 90, CR
1963.9705708721494	3.4458294013647914	3.4162214004722813	3.3410484401950566	3.5392612825099636	3.907783219290066	4.286200378834665	4.680957216070267	5.370141737515966	8.1982461440381	11.026350550560233	8.312734917114135	5.599119283668037	4.755333801180099	4.2610270886447665	3.9399421500163743	3.575919610440462	3.333701083172248	3.294384747408222	3.2961748004252205	1475.5
1964.0451752732229	3.4458294013647914	3.4162214004722813	3.3410484401950566	3.5392612825099636	3.907783219290066	4.286200378834665	4.680957216070267	5.370141737515966	7.681998371389348	9.993855005262729	7.796487144465383	5.599119283668037	4.755333801180099	4.2610270886447665	3.9399421500163743	3.575919610440462	3.333701083172248	3.294384747408222	3.2961748004252205	1476.5
1964.1196979508197	3.4458294013647914	3.4162214004722813	3.3410484401950566	3.5392612825099636	3.907783219290066	4.286200378834665	4.680957216070267	5.370141737515966	7.07158944786063	8.773037158205295	7.186078220936666	5.599119283668037	4.755333801180099	4.2610270886447665	3.9399421500163743	3.575919610440462	3.333701083172248	3.294384747408222	3.2961748004252205	1477.5
1964.194220628415	3.4458294013647914	3.4162214004722813	3.3410484401950566	3.5392612825099636	3.907783219290066	4.286200378834665	4.680957216070267	5.370141737515966	7.145908152675235	8.921674567834502	7.2603969257512695	5.599119283668037	4.755333801180099	4.2610270886447665	3.9399421500163743	3.575919610440462	3.333701083172248	3.294384747408222	3.2961748004252205	1478.5
1964.2687433060103	3.4458294013647914	3.4162214004722813	3.3410484401950566	3.5392612825099636	3.907783219290066	4.286200378834665	4.680957216070267	5.370141737515966	7.220226857489838	9.07031197746371	7.334715630565873	5.599119283668037	4.755333801180099	4.2610270886447665	3.9399421500163743	3.575919610440462	3.333701083172248	3.294384747408222	3.2961748004252205	1479.5
1964.343265983607	3.4458294013647914	3.4162214004722813	3.3410484401950566	3.5392612825099636	3.907783219290066	4.286200378834665	4.680957216070267	5.370141737515966	7.294545562304442	9.21894938709292	7.409034335380478	5.599119283668037	4.755333801180099	4.2610270886447665	3.9399421500163743	3.575919610440462	3.333701083172248	3.294384747408222	3.2961748004252205	1480.5
1964.4177886612022	3.4458294013647914	3.4162214004722813	3.3410484401950566	3.5392612825099636	3.907783219290066	4.286200378834665	4.680957216070267	5.370141737515966	7.368864267119045	9.367586796722126	7.483353040195081	5.599119283668037	4.755333801180099	4.2610270886447665	3.9399421500163743	3.575919610440462	3.333701083172248	3.294384747408222	3.2961748004252205	1481.5
1964.4923113387974	3.4458294013647914	3.4162214004722813	3.3410484401950566	3.5392612825099636	3.907783219290066	4.286200378834665	4.680957216070267	5.370141737515966	7.44318297193365	9.516224206351335	7.557671745009686	5.599119283668037	4.755333801180099	4.2610270886447665	3.9399421500163743	3.575919610440462	3.333701083172248	3.294384747408222	3.2961748004252205	1482.5
1964.566834016393	3.4458294013647914	3.4162214004722813	3.3410484401950566	3.5392612825099636	3.907783219290066	4.286200378834665	4.680957216070267	5.370141737515966	7.517501676748255	9.664861615980543	7.63199044982429	5.599119283668037	4.755333801180099	4.2610270886447665	3.9399421500163743	3.575919610440462	3.333701083172248	3.294384747408222	3.2961748004252205	1483.5
1964.6413566939889	3.4458294013647914	3.4162214004722813	3.3410484401950566	3.5392612825099636	3.907783219290066	4.286200378834665	4.680957216070267	5.370141737515966	7.591820381562858	9.813499025609751	7.706309154638894	5.599119283668037	4.755333801180099	4.2610270886447665	3.9399421500163743	3.575919610440462	3.333701083172248	3.294384747408222	3.2961748004252205	1484.5
1964.715879371585	3.4458294013647914	3.4162214004722813	3.3410484401950566	3.5392612825099636	3.907783219290066	4.286200378834665	4.680957216070267	5.370141737515966	7.666139086377463	9.962136435238959	7.780627859453498	5.599119283668037	4.755333801180099	4.2610270886447665	3.9399421500163743	3.575919610440462	3.333701083172248	3.294384747408222	3.2961748004252205	1485.5
